pixel;Longitude;Latitude
765;-5.74263810311341;55.5664444778353
766;-4.74482288751051;55.5664444778353
767;-1.55181419758125;55.5664444778353
768;2.73879122951119;55.5664444778353
769;2.83857275107147;55.5664444778353
770;2.93835427263176;55.5664444778353
771;3.03813579419205;55.5664444778353
772;3.13791731575234;55.5664444778353
773;3.23769883731263;55.5664444778353
774;3.33748035887292;55.5664444778353
775;3.43726188043321;55.5664444778353
776;3.5370434019935;55.5664444778353
777;3.63682492355379;55.5664444778353
778;3.73660644511408;55.5664444778353
779;3.83638796667437;55.5664444778353
780;3.93616948823466;55.5664444778353
781;4.03595100979495;55.5664444778353
782;4.13573253135523;55.5664444778353
783;4.23551405291552;55.5664444778353
784;4.33529557447581;55.5664444778353
785;4.4350770960361;55.5664444778353
786;4.53485861759639;55.5664444778353
787;4.63464013915668;55.5664444778353
788;4.73442166071697;55.5664444778353
789;4.83420318227726;55.5664444778353
790;4.93398470383755;55.5664444778353
791;5.03376622539784;55.5664444778353
792;5.13354774695813;55.5664444778353
793;5.23332926851842;55.5664444778353
794;5.33311079007871;55.5664444778353
795;5.73223687631986;55.5664444778353
796;6.03158144100073;55.5664444778353
797;6.13136296256102;55.5664444778353
798;6.23114448412131;55.5664444778353
799;6.3309260056816;55.5664444778353
800;6.43070752724189;55.5664444778353
801;6.53048904880218;55.5664444778353
802;6.63027057036247;55.5664444778353
803;6.73005209192275;55.5664444778353
804;6.82983361348305;55.5664444778353
805;6.92961513504334;55.5664444778353
806;7.02939665660362;55.5664444778353
807;7.12917817816391;55.5664444778353
808;7.2289596997242;55.5664444778353
809;7.32874122128449;55.5664444778353
810;7.42852274284478;55.5664444778353
811;7.52830426440507;55.5664444778353
812;7.62808578596536;55.5664444778353
813;7.72786730752565;55.5664444778353
814;7.82764882908594;55.5664444778353
815;7.92743035064623;55.5664444778353
816;8.02721187220652;55.5664444778353
817;-7.23936092651774;55.4666487538207
818;-7.13957940495746;55.4666487538207
819;-6.94001636183688;55.4666487538207
820;-6.44110875403543;55.4666487538207
821;-5.74263810311341;55.4666487538207
822;-4.74482288751051;55.4666487538207
823;-1.55181419758125;55.4666487538207
824;-1.45203267602097;55.4666487538207
825;2.23988362170974;55.4666487538207
826;2.33966514327003;55.4666487538207
827;2.43944666483032;55.4666487538207
828;2.53922818639061;55.4666487538207
829;2.63900970795089;55.4666487538207
830;2.73879122951119;55.4666487538207
831;2.83857275107147;55.4666487538207
832;2.93835427263176;55.4666487538207
833;3.03813579419205;55.4666487538207
834;3.13791731575234;55.4666487538207
835;3.23769883731263;55.4666487538207
836;3.33748035887292;55.4666487538207
837;3.43726188043321;55.4666487538207
838;3.5370434019935;55.4666487538207
839;3.63682492355379;55.4666487538207
840;3.73660644511408;55.4666487538207
841;3.83638796667437;55.4666487538207
842;3.93616948823466;55.4666487538207
843;4.03595100979495;55.4666487538207
844;4.13573253135523;55.4666487538207
845;4.23551405291552;55.4666487538207
846;4.33529557447581;55.4666487538207
847;4.4350770960361;55.4666487538207
848;4.53485861759639;55.4666487538207
849;4.63464013915668;55.4666487538207
850;4.73442166071697;55.4666487538207
851;4.83420318227726;55.4666487538207
852;4.93398470383755;55.4666487538207
853;5.03376622539784;55.4666487538207
854;5.13354774695813;55.4666487538207
855;5.23332926851842;55.4666487538207
856;5.33311079007871;55.4666487538207
857;5.43289231163899;55.4666487538207
858;5.63245535475958;55.4666487538207
859;5.93179991944044;55.4666487538207
860;6.03158144100073;55.4666487538207
861;6.13136296256102;55.4666487538207
862;6.23114448412131;55.4666487538207
863;6.3309260056816;55.4666487538207
864;6.43070752724189;55.4666487538207
865;6.53048904880218;55.4666487538207
866;6.63027057036247;55.4666487538207
867;6.73005209192275;55.4666487538207
868;6.82983361348305;55.4666487538207
869;6.92961513504334;55.4666487538207
870;7.02939665660362;55.4666487538207
871;7.12917817816391;55.4666487538207
872;7.2289596997242;55.4666487538207
873;7.32874122128449;55.4666487538207
874;7.42852274284478;55.4666487538207
875;7.52830426440507;55.4666487538207
876;7.62808578596536;55.4666487538207
877;7.72786730752565;55.4666487538207
878;7.82764882908594;55.4666487538207
879;7.92743035064623;55.4666487538207
880;8.02721187220652;55.4666487538207
881;8.12699339376681;55.4666487538207
882;8.2267749153271;55.4666487538207
883;-7.73826853431919;55.3668530298061
884;-7.6384870127589;55.3668530298061
885;-7.53870549119861;55.3668530298061
886;-7.43892396963832;55.3668530298061
887;-7.23936092651774;55.3668530298061
888;-7.13957940495746;55.3668530298061
889;-7.03979788339717;55.3668530298061
890;-6.94001636183688;55.3668530298061
891;-5.44329353843254;55.3668530298061
892;-4.8446044090708;55.3668530298061
893;-1.45203267602097;55.3668530298061
894;1.74097601390829;55.3668530298061
895;1.84075753546858;55.3668530298061
896;1.94053905702887;55.3668530298061
897;2.04032057858916;55.3668530298061
898;2.14010210014945;55.3668530298061
899;2.23988362170974;55.3668530298061
900;2.33966514327003;55.3668530298061
901;2.43944666483032;55.3668530298061
902;2.53922818639061;55.3668530298061
903;2.63900970795089;55.3668530298061
904;2.73879122951119;55.3668530298061
905;2.83857275107147;55.3668530298061
906;2.93835427263176;55.3668530298061
907;3.03813579419205;55.3668530298061
908;3.13791731575234;55.3668530298061
909;3.23769883731263;55.3668530298061
910;3.33748035887292;55.3668530298061
911;3.43726188043321;55.3668530298061
912;3.5370434019935;55.3668530298061
913;3.63682492355379;55.3668530298061
914;3.73660644511408;55.3668530298061
915;3.83638796667437;55.3668530298061
916;3.93616948823466;55.3668530298061
917;4.03595100979495;55.3668530298061
918;4.13573253135523;55.3668530298061
919;4.23551405291552;55.3668530298061
920;4.33529557447581;55.3668530298061
921;4.4350770960361;55.3668530298061
922;4.53485861759639;55.3668530298061
923;4.63464013915668;55.3668530298061
924;4.73442166071697;55.3668530298061
925;4.83420318227726;55.3668530298061
926;4.93398470383755;55.3668530298061
927;5.03376622539784;55.3668530298061
928;5.13354774695813;55.3668530298061
929;5.23332926851842;55.3668530298061
930;5.33311079007871;55.3668530298061
931;5.43289231163899;55.3668530298061
932;5.53267383319928;55.3668530298061
933;5.63245535475958;55.3668530298061
934;5.73223687631986;55.3668530298061
935;5.83201839788015;55.3668530298061
936;5.93179991944044;55.3668530298061
937;6.03158144100073;55.3668530298061
938;6.13136296256102;55.3668530298061
939;6.23114448412131;55.3668530298061
940;6.3309260056816;55.3668530298061
941;6.43070752724189;55.3668530298061
942;6.53048904880218;55.3668530298061
943;6.63027057036247;55.3668530298061
944;6.73005209192275;55.3668530298061
945;6.82983361348305;55.3668530298061
946;6.92961513504334;55.3668530298061
947;7.02939665660362;55.3668530298061
948;7.12917817816391;55.3668530298061
949;7.2289596997242;55.3668530298061
950;7.32874122128449;55.3668530298061
951;7.42852274284478;55.3668530298061
952;7.52830426440507;55.3668530298061
953;7.62808578596536;55.3668530298061
954;7.72786730752565;55.3668530298061
955;7.82764882908594;55.3668530298061
956;7.92743035064623;55.3668530298061
957;8.02721187220652;55.3668530298061
958;8.12699339376681;55.3668530298061
959;8.2267749153271;55.3668530298061
960;8.32655643688738;55.3668530298061
961;-8.23717614212064;55.2670573057915
962;-8.03761309900006;55.2670573057915
963;-7.93783157743977;55.2670573057915
964;-7.83805005587948;55.2670573057915
965;-7.73826853431919;55.2670573057915
966;-7.53870549119861;55.2670573057915
967;-6.84023484027659;55.2670573057915
968;-6.64067179715601;55.2670573057915
969;-6.24154571091485;55.2670573057915
970;-5.44329353843254;55.2670573057915
971;-5.34351201687225;55.2670573057915
972;-4.94438593063109;55.2670573057915
973;-1.45203267602097;55.2670573057915
974;-1.35225115446068;55.2670573057915
975;1.44163144922742;55.2670573057915
976;1.54141297078771;55.2670573057915
977;1.641194492348;55.2670573057915
978;1.74097601390829;55.2670573057915
979;1.84075753546858;55.2670573057915
980;1.94053905702887;55.2670573057915
981;2.04032057858916;55.2670573057915
982;2.14010210014945;55.2670573057915
983;2.23988362170974;55.2670573057915
984;2.33966514327003;55.2670573057915
985;2.43944666483032;55.2670573057915
986;2.53922818639061;55.2670573057915
987;2.63900970795089;55.2670573057915
988;2.73879122951119;55.2670573057915
989;2.83857275107147;55.2670573057915
990;2.93835427263176;55.2670573057915
991;3.03813579419205;55.2670573057915
992;3.13791731575234;55.2670573057915
993;3.23769883731263;55.2670573057915
994;3.33748035887292;55.2670573057915
995;3.43726188043321;55.2670573057915
996;3.5370434019935;55.2670573057915
997;3.63682492355379;55.2670573057915
998;3.73660644511408;55.2670573057915
999;3.83638796667437;55.2670573057915
1000;3.93616948823466;55.2670573057915
1001;4.03595100979495;55.2670573057915
1002;4.13573253135523;55.2670573057915
1003;4.23551405291552;55.2670573057915
1004;4.33529557447581;55.2670573057915
1005;4.4350770960361;55.2670573057915
1006;4.53485861759639;55.2670573057915
1007;4.63464013915668;55.2670573057915
1008;4.73442166071697;55.2670573057915
1009;4.83420318227726;55.2670573057915
1010;4.93398470383755;55.2670573057915
1011;5.03376622539784;55.2670573057915
1012;5.13354774695813;55.2670573057915
1013;5.23332926851842;55.2670573057915
1014;5.33311079007871;55.2670573057915
1015;5.43289231163899;55.2670573057915
1016;5.53267383319928;55.2670573057915
1017;5.63245535475958;55.2670573057915
1018;5.73223687631986;55.2670573057915
1019;5.83201839788015;55.2670573057915
1020;5.93179991944044;55.2670573057915
1021;6.03158144100073;55.2670573057915
1022;6.13136296256102;55.2670573057915
1023;6.23114448412131;55.2670573057915
1024;6.3309260056816;55.2670573057915
1025;6.43070752724189;55.2670573057915
1026;6.53048904880218;55.2670573057915
1027;6.63027057036247;55.2670573057915
1028;6.73005209192275;55.2670573057915
1029;6.82983361348305;55.2670573057915
1030;6.92961513504334;55.2670573057915
1031;7.02939665660362;55.2670573057915
1032;7.12917817816391;55.2670573057915
1033;7.2289596997242;55.2670573057915
1034;7.32874122128449;55.2670573057915
1035;7.42852274284478;55.2670573057915
1036;7.52830426440507;55.2670573057915
1037;7.62808578596536;55.2670573057915
1038;7.72786730752565;55.2670573057915
1039;7.82764882908594;55.2670573057915
1040;7.92743035064623;55.2670573057915
1041;8.02721187220652;55.2670573057915
1042;8.12699339376681;55.2670573057915
1043;8.2267749153271;55.2670573057915
1044;8.32655643688738;55.2670573057915
1045;8.42633795844768;55.2670573057915
1046;-8.33695766368093;55.1672615817769
1047;-8.23717614212064;55.1672615817769
1048;-8.13739462056035;55.1672615817769
1049;-5.14394897375167;55.1672615817769
1050;-5.04416745219138;55.1672615817769
1051;-4.94438593063109;55.1672615817769
1052;-1.45203267602097;55.1672615817769
1053;1.34184992766713;55.1672615817769
1054;1.44163144922742;55.1672615817769
1055;1.54141297078771;55.1672615817769
1056;1.641194492348;55.1672615817769
1057;1.74097601390829;55.1672615817769
1058;1.84075753546858;55.1672615817769
1059;1.94053905702887;55.1672615817769
1060;2.04032057858916;55.1672615817769
1061;2.14010210014945;55.1672615817769
1062;2.23988362170974;55.1672615817769
1063;2.33966514327003;55.1672615817769
1064;2.43944666483032;55.1672615817769
1065;2.53922818639061;55.1672615817769
1066;2.63900970795089;55.1672615817769
1067;2.73879122951119;55.1672615817769
1068;2.83857275107147;55.1672615817769
1069;2.93835427263176;55.1672615817769
1070;3.03813579419205;55.1672615817769
1071;3.13791731575234;55.1672615817769
1072;3.23769883731263;55.1672615817769
1073;3.33748035887292;55.1672615817769
1074;3.43726188043321;55.1672615817769
1075;3.5370434019935;55.1672615817769
1076;3.63682492355379;55.1672615817769
1077;3.73660644511408;55.1672615817769
1078;3.83638796667437;55.1672615817769
1079;3.93616948823466;55.1672615817769
1080;4.03595100979495;55.1672615817769
1081;4.13573253135523;55.1672615817769
1082;4.23551405291552;55.1672615817769
1083;4.33529557447581;55.1672615817769
1084;4.4350770960361;55.1672615817769
1085;4.53485861759639;55.1672615817769
1086;4.63464013915668;55.1672615817769
1087;4.73442166071697;55.1672615817769
1088;4.83420318227726;55.1672615817769
1089;4.93398470383755;55.1672615817769
1090;5.03376622539784;55.1672615817769
1091;5.13354774695813;55.1672615817769
1092;5.23332926851842;55.1672615817769
1093;5.33311079007871;55.1672615817769
1094;5.43289231163899;55.1672615817769
1095;5.53267383319928;55.1672615817769
1096;5.63245535475958;55.1672615817769
1097;5.73223687631986;55.1672615817769
1098;5.83201839788015;55.1672615817769
1099;5.93179991944044;55.1672615817769
1100;6.03158144100073;55.1672615817769
1101;6.13136296256102;55.1672615817769
1102;6.23114448412131;55.1672615817769
1103;6.3309260056816;55.1672615817769
1104;6.43070752724189;55.1672615817769
1105;6.53048904880218;55.1672615817769
1106;6.63027057036247;55.1672615817769
1107;6.73005209192275;55.1672615817769
1108;6.82983361348305;55.1672615817769
1109;6.92961513504334;55.1672615817769
1110;7.02939665660362;55.1672615817769
1111;7.12917817816391;55.1672615817769
1112;7.2289596997242;55.1672615817769
1113;7.32874122128449;55.1672615817769
1114;7.42852274284478;55.1672615817769
1115;7.52830426440507;55.1672615817769
1116;7.62808578596536;55.1672615817769
1117;7.72786730752565;55.1672615817769
1118;7.82764882908594;55.1672615817769
1119;7.92743035064623;55.1672615817769
1120;8.02721187220652;55.1672615817769
1121;8.12699339376681;55.1672615817769
1122;8.2267749153271;55.1672615817769
1123;8.32655643688738;55.1672615817769
1124;8.42633795844768;55.1672615817769
1125;-8.43673918524122;55.0674658577623
1126;-8.33695766368093;55.0674658577623
1127;-5.14394897375167;55.0674658577623
1128;-5.04416745219138;55.0674658577623
1129;-1.35225115446068;55.0674658577623
1130;1.24206840610685;55.0674658577623
1131;1.34184992766713;55.0674658577623
1132;1.44163144922742;55.0674658577623
1133;1.54141297078771;55.0674658577623
1134;1.641194492348;55.0674658577623
1135;1.74097601390829;55.0674658577623
1136;1.84075753546858;55.0674658577623
1137;1.94053905702887;55.0674658577623
1138;2.04032057858916;55.0674658577623
1139;2.14010210014945;55.0674658577623
1140;2.23988362170974;55.0674658577623
1141;2.33966514327003;55.0674658577623
1142;2.43944666483032;55.0674658577623
1143;2.53922818639061;55.0674658577623
1144;2.63900970795089;55.0674658577623
1145;2.73879122951119;55.0674658577623
1146;2.83857275107147;55.0674658577623
1147;2.93835427263176;55.0674658577623
1148;3.03813579419205;55.0674658577623
1149;3.13791731575234;55.0674658577623
1150;3.23769883731263;55.0674658577623
1151;3.33748035887292;55.0674658577623
1152;3.43726188043321;55.0674658577623
1153;3.5370434019935;55.0674658577623
1154;3.63682492355379;55.0674658577623
1155;3.73660644511408;55.0674658577623
1156;3.83638796667437;55.0674658577623
1157;3.93616948823466;55.0674658577623
1158;4.03595100979495;55.0674658577623
1159;4.13573253135523;55.0674658577623
1160;4.23551405291552;55.0674658577623
1161;4.33529557447581;55.0674658577623
1162;4.4350770960361;55.0674658577623
1163;4.53485861759639;55.0674658577623
1164;4.63464013915668;55.0674658577623
1165;4.73442166071697;55.0674658577623
1166;4.83420318227726;55.0674658577623
1167;4.93398470383755;55.0674658577623
1168;5.03376622539784;55.0674658577623
1169;5.13354774695813;55.0674658577623
1170;5.23332926851842;55.0674658577623
1171;5.33311079007871;55.0674658577623
1172;5.43289231163899;55.0674658577623
1173;5.53267383319928;55.0674658577623
1174;5.63245535475958;55.0674658577623
1175;5.73223687631986;55.0674658577623
1176;5.83201839788015;55.0674658577623
1177;5.93179991944044;55.0674658577623
1178;6.03158144100073;55.0674658577623
